row_num,faci_stat_nm,faci_lat,ftype_nm,cpb_nm,addr_emd_nm,faci_lot,cp_nm,faci_nm,faci_road_addr,faci_addr
784,정상운영,37.46800478,골프,관악구,신림동,126.9362054,서울특별시,비트스크린골프카페,서울특별시 관악구 신림로17길 62 (신림동),서울특별시 관악구 신림동 257-22
785,정상운영,37.48115498,골프,관악구,신림동,126.9282708,서울특별시,지명GDR프렌즈스크린골프,"서울특별시 관악구 신원로 26 (신림동, 신림동부아파트)",서울특별시 관악구 신림동 1695 신림동부아파트
786,정상운영,37.48115498,골프,관악구,신림동,126.9282708,서울특별시,일이삼스크린골프,"서울특별시 관악구 신원로 26 (신림동, 신림동부아파트)",서울특별시 관악구 신림동 1695 신림동부아파트
787,정상운영,37.50954702,골프,강남구,논현동,127.0332749,서울특별시,그랑크뤼 드 골프(Grand cru de golf),서울특별시 강남구 논현로 626(논현동),서울특별시 강남구 논현동 221-5
788,정상운영,37.50049292,골프,송파구,마천동,127.1514053,서울특별시,뉴서울골프스쿨,"서울특별시 송파구 성내천로 209 (마천동, 우방아파트)",
789,정상운영,36.44405692,골프,대덕구,덕암동,127.4246331,대전광역시,SG골프스크린연습장 덕암점,대전광역시 대덕구 덕암로265번길 15 (덕암동),대전광역시 대덕구 덕암동 11-2
790,정상운영,,골프,사상구,학장동,,부산광역시,(주)골프존파크 학장그린점,"부산광역시 사상구 학감대로 111, 3,4,지하1층 (학장동)",부산광역시 사상구 학장동 565-1 
791,정상운영,35.87501082,골프,달성군,세천리,128.4754055,대구광역시,아이브 스크린골프&아카데미(스크린),대구광역시 달성군 다사읍 세천본4길 26,대구광역시 달성군 다사읍 세천리 1027-11
792,정상운영,37.49419075,골프,중구,운서동,126.488418,인천광역시,더블유 프렌즈 스크린골프 영종도점,인천광역시 중구 신도시남로141번길 18 (운서동),인천광역시 중구 운서동 2791-1
793,정상운영,37.3587352,골프,성남시,정자동,127.1074881,경기도,미켈란스포츠센터,"경기도 성남시 분당구 정자일로 100 (정자동, 미켈란쉐르빌)",경기도 성남시 분당구 정자동 180 미켈란쉐르빌
794,정상운영,37.62600205,골프,고양시,행신동,126.8309363,경기도,골프존파크 행신리스톤점,경기도 고양시 덕양구 중앙로 605(행신동),경기도 고양시 덕양구 행신동 1004 안디옥성결교회스포츠
795,정상운영,37.66712434,골프,고양시,주엽동,126.7654716,경기도,호야골프앤키즈 일산점,"경기도 고양시 일산서구 중앙로 1371 (주엽동, 강선마을13단지아파트)",경기도 고양시 일산서구 주엽동 81 강선마을13단지아파트
796,정상운영,37.63660386,골프,구리시,갈매동,127.1252033,경기도,GDR 금강골프연습장,경기도 구리시 갈매순환로166번길 46 (갈매동),경기도 구리시 갈매동 552-12
797,정상운영,37.51953382,골프,하남시,감북동,127.1590261,경기도,감북골프존,경기도 하남시 감초로 47-30 (감북동),경기도 하남시 감북동 354-1
798,정상운영,37.50623419,골프,하남시,감일동,127.1416182,경기도,프렌즈 스크린골프 오륜점,경기도 하남시 감일남로 18(감일동),경기도 하남시 감일동 373-9 삼현PF 3차
799,정상운영,37.22612498,골프,용인시,고매동,127.1054278,경기도,골프존파크 고매점,경기도 용인시 기흥구 기흥단지로 64-2 (고매동),경기도 용인시 기흥구 고매동 409-91
800,정상운영,37.31580143,골프,용인시,성복동,127.07462,경기도,성복1번홀,경기도 용인시 수지구 성복2로 108-2(성복동),경기도 용인시 수지구 성복동 139 웰스톤갤러리
801,정상운영,37.72367238,골프,파주시,와동동,126.7532108,경기도,HILL골프,경기도 파주시 와석순환로 431 (와동동),경기도 파주시 와동동 1365-3 신운정프라자
802,정상운영,36.99195827,골프,안성시,진사리,127.1417059,경기도,에스엠 골프연습장(용이공도점),경기도 안성시 공도읍 진건중길 39,경기도 안성시 공도읍 진사리 348
803,정상운영,37.64322963,골프,김포시,구래동,126.6224778,경기도,(주)엑시토컴퍼니,경기도 김포시 김포한강9로75번길 56 (구래동),경기도 김포시 구래동 6881-17
804,정상운영,,골프,김포시,구래동,,경기도,엑시토골프 더 레인지,"경기도 김포시 김포한강9로75번길 56, 디에스프라자 6층 602호, 608호 (구래동)",경기도 김포시 구래동 6881-17 
805,정상운영,37.20736185,골프,화성시,반송동,127.0653709,경기도,보이스캐디아카데미 동탄점,경기도 화성시 동탄지성로 86(반송동),경기도 화성시 반송동 42-7 동탄 P&P 메디칼 프라자
806,정상운영,37.19756943,골프,화성시,오산동,127.0965827,경기도,동탄 트랙맨 골프스튜디오,경기도 화성시 동탄역로 124 (오산동),경기도 화성시 오산동 968-6
807,정상운영,37.5011062,골프,서구,,126.6714703,인천광역시,이지 스크린 골프,"인천광역시 서구 석남로 87 (석남동,3층)",인천 서구 석남로 87
808,정상운영,36.31796002,골프,중구,,127.3946389,대전광역시,에스투(S2),대전광역시 중구 계백로 1571 (유천동),대전 중구 계백로 1571
809,정상운영,35.56563636,골프,북구,,129.3558848,울산광역시,진장스크린,울산광역시 북구 울산광역시 북구 진장24길 48 (진장동),울산광역시 북구 울산광역시 북구 진장24길 48 (진장동)
810,정상운영,34.76065883,골프,여수시,문수동,127.7085653,전라남도,골프존파크 문수일등점,전라남도 여수시 좌수영로 345 (문수동),전라남도 여수시 문수동 43-6
811,정상운영,36.55225564,골프,안동시,,128.7581064,경상북도,프렌즈 스크린 용상점,경상북도 안동시 마들길 72 (용상동),경상북도 안동시 용상동 1078-136
812,정상운영,35.18482155,골프,창원시,성주동,128.7051824,경상남도,하이엔드 골프존파크,경상남도 창원시 성산구 해원로374번길 9 (성주동),경상남도 창원시 성산구 성주동 70-27
813,정상운영,37.45601525,골프,성남시,양지동,127.160497,경기도,YJ 골프아카데미,경기도 성남시 수정구 논골로 20 (양지동),경기도 성남시 수정구 양지동 745
814,정상운영,37.00415721,골프,평택시,죽백동,127.1337838,경기도,죽백골프존파크,경기도 평택시 죽백3로 167 (죽백동),경기도 평택시 죽백동 658-5
815,정상운영,,골프,제주시,노형동,,제주특별자치도,주식회사 아인골프아카데미,"제주특별자치도 제주시 노형로 265, 1층 (노형동)",제주특별자치도 제주시 노형동 3141 
816,정상운영,0,골프,합천군,,0,경상남도,골프존파크매촌나이스스크린,경상남도 합천군 야로면 가야산로 551,경상남도 합천군 야로면 매촌리 290
817,정상운영,36.09465815,골프,포항시,,129.3416975,경상북도,초곡프렌즈스크린,경상북도 포항시 북구 흥해읍 초곡지구로71번길 14-5,경상북도 포항시 북구 흥해읍 초곡리 1398
818,정상운영,0,골프,음성군,,0,충청북도,골프존파크 금왕베스트,충청북도 음성군 금왕읍 응천서길27번길 14,충청북도 음성군 금왕읍 무극리 64-15
819,정상운영,0,골프,청주시,,0,충청북도,언더드림 GDR 골프연습장,충청북도 청주시 서원구 남이면 남지로 20,충청북도 청주시 서원구 남이면 가마리 246-1
820,정상운영,0,골프,청주시,,0,충청북도,YBK골프클럽,충청북도 청주시 서원구 청남로2005번길 15 (분평동),충청북도 청주시 서원구 분평동 244-9
821,정상운영,0,골프,청주시,,0,충청북도,프렌즈스크린 서부점,충청북도 청주시 서원구 산미로 95 (산남동),충청북도 청주시 서원구 산남동 47-3
822,정상운영,37.28349753,골프,여주시,,127.6359259,경기도,SG골프 여주이마트점,경기도 여주시 세종로 163 (홍문동),경기도 여주시 홍문동 391-1
823,정상운영,,골프,유성구,,,대전광역시,리치스크린,"대전광역시 유성구 대학로 82, 202호 (궁동)",대전광역시 유성구 궁동 482-7 
824,정상운영,35.81025323,골프,달성군,,128.5129288,대구광역시,세븐 타임즈 골프아카데미,대구광역시 달성군 화원읍 비슬로 2725,대구광역시 달성군 화원읍 구라리 1737-3
825,정상운영,0,골프,달성군,,0,대구광역시,로얄 카카오 골프 연습장,대구광역시 달성군 옥포읍 돌미상업로1길 14,대구광역시 달성군 옥포읍 교항리 2898
826,정상운영,37.56273467,골프,강서구,,126.8071869,서울특별시,리온골프,서울특별시 강서구 개화동로 561 (방화동),서울특별시 강서구 방화동 620-214
827,정상운영,0,골프,강서구,,0,서울특별시,GDR 아카데미 강서가양점,서울특별시 강서구 화곡로 398 (등촌동),서울특별시 강서구 등촌동 639-11 홈플러스강서점앤본사사옥
828,정상운영,35.23064206,골프,창원시,,128.6806966,경상남도,프렌즈스크린골프 용호점,경상남도 창원시 성산구 용지로169번길 15 (용호동),경상남도 창원시 성산구 용호동 73-1 레이크펄스
829,정상운영,35.74619499,골프,달성군,,128.4877123,대구광역시,주식회사 화성이앤지 달성지점,대구광역시 달성군 옥포읍 옥포로 607,대구광역시 달성군 옥포읍 김흥리 424
830,정상운영,35.7919009,골프,달성군,,128.4671716,대구광역시,골프왕 골프존파크,대구광역시 달성군 옥포읍 비슬로453길 29,대구광역시 달성군 옥포읍 본리리 742
831,정상운영,37.4446823,골프,금천구,시흥동,126.9010743,서울특별시,대산골프연습장,서울특별시 금천구 시흥대로 97 (시흥동),서울특별시 금천구 시흥동 984 시흥유통상가
832,정상운영,35.23860471,골프,김해시,외동,128.8562823,경상남도,스타 스크린골프,경상남도 김해시 평전로93번길 5 (외동),경상남도 김해시 외동 672-2
833,정상운영,35.11391362,골프,강서구,녹산동,128.8862595,부산광역시,녹산스크린골프,부산광역시 강서구 낙동남로 610 (녹산동),부산광역시 강서구 녹산동 569
834,정상운영,37.00126638,골프,평택시,비전동,127.1128646,경기도,윙스 온 골프,경기도 평택시 비전2로 200 (비전동),경기도 평택시 비전동 1092
835,정상운영,36.77448399,골프,아산시,,127.0027268,충청남도,용화홀인원스크린골프,충청남도 아산시 용화고길 6-12 (용화동),충청남도 아산시 용화동 1267
836,정상운영,36.58924047,골프,안동시,명리,128.6510157,경상북도,유진스크린골프,경상북도 안동시 서후면 귀여리길 31,경상북도 안동시 서후면 명리 414-4
837,정상운영,36.57237454,골프,안동시,신안동,128.7321878,경상북도,신안스크린골프,경상북도 안동시 퇴계로 167 (신안동),경상북도 안동시 신안동 274-1 M컨벤션웨딩
838,정상운영,37.43355942,골프,성남시,수진동,127.1272992,경기도,골프존파크 수진모란점,경기도 성남시 수정구 산성대로 75 (수진동),경기도 성남시 수정구 수진동 4802-1
839,정상운영,37.49758916,골프,강남구,역삼동,127.030185,서울특별시,G5스크린골프(367),서울특별시 강남구 테헤란로4길 13 (역삼동),서울특별시 강남구 역삼동 824-13 예성Ⅰ라이프
840,정상운영,37.52623097,골프,동해시,천곡동,129.1024253,강원도,골프존파크 천곡 뉴동해호텔점,강원도 동해시 평릉길 3-1(천곡동),강원도 동해시 천곡동 484-20
841,정상운영,0,골프,서천군,,0,충청남도,OK스크린골프,충청남도 서천군 서천읍 서문로31번길 6,충청남도 서천군 서천읍 군사리 159-8
842,정상운영,0,골프,시흥시,,0,경기도,골프존파크 대야 대야역점,경기도 시흥시 은계중앙로 358 (대야동),경기도 시흥시 대야동 653-5
843,정상운영,37.40678996,골프,광주시,장지동,127.2379811,경기도,장지 스크린,경기도 광주시 회안대로 605(장지동),경기도 광주시 장지동 533
844,정상운영,37.13646681,골프,화성시,덕절리,127.0350332,경기도,켈러웨이,경기도 화성시 정남면 발안로 1227-2,경기도 화성시 정남면 덕절리 495-4
845,정상운영,33.49773629,골프,제주시,연평리,126.9674863,제주특별자치도,SG스크린골프 우도점,제주특별자치도 제주시 우도면 우도해안길 1132,제주특별자치도 제주시 우도면 연평리 317-2
846,정상운영,37.24969768,골프,이천시,가산리,127.5166017,경기도,골프존 파크 부발 가산 골프존,경기도 이천시 부발읍 황무로1965번길 37,경기도 이천시 부발읍 가산리 588-1
847,정상운영,37.61430192,골프,서구,금곡동,126.6382138,인천광역시,지디스크린골프,인천광역시 서구 중봉대로 1538(금곡동),인천광역시 서구 금곡동 350-3
848,정상운영,34.73573319,골프장,,난전리,126.4278539,전라남도,사우스링스영암CC,전라남도 영암군 삼호읍 에프원로 121-1,전라남도 영암군 삼호읍 난전리 2156
849,정상운영,37.49832885,골프,부평구,부평동,126.7210517,인천광역시,프렌즈스크린 부평점,인천광역시 부평구 부흥로 264(부평동),인천광역시 부평구 부평동 529-40 동아웰빙타운
850,정상운영,33.25218284,골프,서귀포시,,126.5378732,제주특별자치도,베스트프렌즈스크린골프,제주특별자치도 서귀포시 일주동로 8921(호근동),제주특별자치도 서귀포시 호근동 566
851,정상운영,37.72859388,골프,파주시,목동동,126.7350462,경기도,호야골프앤키즈 운정점,경기도 파주시 청암로17번길 49(목동동),경기도 파주시 목동동 939
852,정상운영,0,골프,양산시,,0,경상남도,더 패밀리 스크린골프 파크,경상남도 양산시 물금읍 증산역로 167,경상남도 양산시 물금읍 가촌리 1294-2
853,정상운영,34.93580256,골프,광양시,,127.7036948,전라남도,프렌즈스크린 마동점,전라남도 광양시 눈소로 22(마동),전라남도 광양시 마동 1169-7
854,정상운영,36.77643365,골프,아산시,모종동,127.0286554,충청남도,오케이 골프존,충청남도 아산시 온천대로 1721(모종동),충청남도 아산시 모종동 66-2
855,정상운영,37.50896951,골프,송파구,잠실동,127.0797307,서울특별시,올림픽골프연습장,서울특별시 송파구 백제고분로9길 6(잠실동),서울특별시 송파구 잠실동 197-7 sms
856,정상운영,37.51772455,골프,서구,원창동,126.6535672,인천광역시,PGA스크린골프,인천광역시 서구 원창로64번길 16-8(원창동),인천광역시 서구 원창동 152-11
857,정상운영,0,골프,사상구,,0,부산광역시,국제스크린골프,부산광역시 사상구 백양대로 887-26(모라동),부산광역시 사상구 모라동 521
858,정상운영,36.63606319,골프,청주시,복대동,127.4290265,충청북도,GDR골프아카데미 이지홀딩스,충청북도 청주시 흥덕구 증안로54번길 12(복대동),충청북도 청주시 흥덕구 복대동 2469
859,정상운영,37.53200195,골프,서구,,126.6401291,인천광역시,청라스카이골프존,인천광역시 서구 크리스탈로74번길 31(청라동),인천광역시 서구 청라동 152-23 월드프라자
860,정상운영,0,골프,서산시,,0,충청남도,에스지(SG)스크린골프 해미읍성점,충청남도 서산시 해미면 남문1로 15,충청남도 서산시 해미면 조산리 9-3
861,정상운영,35.09440044,골프,강서구,명지동,128.9034505,부산광역시,SG골프 명지점,부산광역시 강서구 명지국제8로10번길 38(명지동),부산광역시 강서구 명지동 3586-4
862,정상운영,35.0979292,골프,강서구,명지동,128.9244675,부산광역시,프렌즈스크린 명지국제신도시점,부산광역시 강서구 명지국제8로 289(명지동),부산광역시 강서구 명지동 3395-5
863,정상운영,0,골프,계양구,,0,인천광역시,하나로 GDR 골프아카데미,인천광역시 계양구 오조산공원로 14(계산동),인천광역시 계양구 계산동 1061 홈플러스계산점
